date,bitcoin,ethereum,solana,polkadot,avalanche-2,tron,thorchain,ripple,vechain,matic-network,chainlink,the-graph,arweave,filecoin,siacoin,ankr,render-token,uniswap,lido-dao,livepeer
2022-12-17,16623.75782614431,1165.9737772823325,12.272262832879411,4.646731144817608,11.822196047920688,0.053081106756956466,1.3206504208299044,0.3533298415240543,0.016939276317132417,0.797091751330114,5.880662351475415,0.05619311405367014,7.395532378026887,2.9533763636293853,0.002470637140925858,0.01847701134503086,0.4336212605159056,5.296617847237674,1.0104457855622833,5.572386318938537
2022-12-18,16806.48559206152,1189.4275215641987,12.525815065018055,4.71580176307932,11.972959529330831,0.05494445707992159,1.3129038232942662,0.3558315325555913,0.01689888969805667,0.8174059528471279,6.037194143035033,0.05826287138703289,7.796056599433966,3.2042534235897153,0.0024652917066058846,0.01844287262476111,0.4496236741321839,5.396114690110507,0.9970296358503253,5.775633081871031
2022-12-19,16742.816663834055,1186.7779210362507,12.416580463138258,4.663401667527673,11.919694184365385,0.05390836149090707,1.3201449886159884,0.3507100714134827,0.016701386765007157,0.8162338455692867,5.953604721247763,0.058129351653219107,7.715712244525295,3.0531833302164095,0.0024573380290193914,0.018234362178235503,0.4509745023544048,5.326501373647668,0.9827111932099084,5.700375293463586
2022-12-20,16422.562273279298,1166.9895905156618,11.935662354331416,4.473339974294161,11.373129364215771,0.053693202475531956,1.2981245444349534,0.3392138774124123,0.01584306293486569,0.7727375253667872,5.788819918387714,0.05500047841621059,7.2790860112187605,2.807982629232304,0.002314805123939673,0.016922657370678027,0.42033078058649326,5.092643829728147,0.9498873147536774,5.388009896725688
2022-12-21,16899.331969046758,1217.8888916641765,12.280549822837152,4.614603851775438,11.973443294619408,0.05504836884378586,1.363080884460816,0.35002389021623753,0.016348902140442018,0.8028360626012189,6.017951990688926,0.05776517020688842,7.358549287225688,2.981369056422785,0.002447273665829061,0.017995262887033125,0.43260027914246924,5.355466152157143,0.9889571086462787,5.7253505420011175
2022-12-22,16816.85370118997,1213.3431612255224,12.119428779139206,4.480008406321904,11.691667566892972,0.05495530531621851,1.3752561705354074,0.3465697645918239,0.016385862565825193,0.7925301891769654,5.9866877564416265,0.057458735903898966,7.046194779661165,2.9691448187934464,0.0024677822904040922,0.01756502328714366,0.4143589209022536,5.311116117485838,0.9365756810162033,5.657171284222291
2022-12-23,16824.790162441503,1217.8525497108176,11.794712289114807,4.529000633953305,11.851021209966024,0.05561292792665993,1.385506115597153,0.3500778912764361,0.01639112000614311,0.7960248817557912,6.003958975260616,0.058626432906789136,6.965210210552613,2.992953147975588,0.002421196130546206,0.017581673536455032,0.42878572465797365,5.357034381676085,0.896924668653296,5.674323350305178
2022-12-24,16791.45543916491,1220.701744919786,11.800554937016997,4.4736616615315254,11.790231659850457,0.054309569478793146,1.3980716673636586,0.35515833068322133,0.016292009779673006,0.7993525796487325,5.944959439250746,0.058507788493514956,6.559755294182275,2.9761113946185116,0.0024320258912648267,0.017683900748345284,0.4299725602774622,5.263563474799354,0.9383252540818523,5.625935476379399
2022-12-25,16848.568708323422,1221.3595303484499,11.470319693968511,4.454023086822344,11.687733236338055,0.0548268105694345,1.4020972865164985,0.35317997428569975,0.01627341633906212,0.7959758046860775,5.923179933258092,0.05812853601935456,6.287728606960024,2.935462243846501,0.0024390109325385027,0.017613899319722157,0.42471564330479905,5.201876566883033,0.9481507274849904,5.596578264268404
2022-12-26,16842.177039905502,1219.286343216304,11.400966653702737,4.493642987510963,11.68846545243489,0.05490504451264272,1.384097227932254,0.3469858575442719,0.01617037592449184,0.7946382967570126,5.9906386439339885,0.0581259005353806,6.340528630911488,2.972548782731069,0.0023894215517440264,0.017281420051212873,0.4132348534509936,5.153709467509256,0.9704219293894973,5.6289163499749035
2022-12-27,16900.081871938084,1226.2534148310056,11.301306466517868,4.5703173714711,11.699717502149086,0.05461633732383843,1.3857947608610177,0.3661426478635404,0.016169087268214814,0.8145623801400227,6.039869013737375,0.060012831810565555,6.678190965338071,3.0029031859580537,0.002362502673539214,0.01705591126626967,0.4188925548435953,5.194501546132063,1.037273032833216,5.4150975005590825
2022-12-28,16701.840210667935,1211.819562063861,11.080348903525167,4.47836670199237,11.647523601195244,0.05415825377595359,1.384734546572853,0.3678858141405444,0.015989940401539594,0.8064246094120958,5.898730483493072,0.05935728264409636,6.693821518648849,3.06960763993495,0.002327473660136144,0.01653350309494179,0.41778985266514834,5.1757430539121705,1.0110599878895794,5.069316415633103
2022-12-29,16538.906094001977,1188.7286638821608,9.770824845767208,4.280846399530962,11.197757658318322,0.054117264072803956,1.3195851008257382,0.35632962347408315,0.015599741055477196,0.7826415962896793,5.672862370504534,0.05621345243915967,6.41010560119788,2.99160429675603,0.0023313487624652468,0.015287878814291842,0.42417663877566014,4.968427091591303,0.9492003760618307,4.6619951545265845
2022-12-30,16644.379087037905,1201.5431060594274,9.597795220448539,4.307811349232355,10.98932021883577,0.05405343190807895,1.3033827200962966,0.34325907725585547,0.01571662736257291,0.7774812192865352,5.6003679674888005,0.05536816305295437,6.455510902776759,2.9763150499351267,0.0023004067218893158,0.015082394949778699,0.40493462034367805,5.047992763494686,0.962923912016715,4.5662546099054175
2022-12-31,16604.020520373393,1199.1104971711857,9.888231243760044,4.324198967346808,10.870447325340335,0.054446711406848494,1.2792704398191035,0.3454333605935747,0.015688507549605053,0.7606710600942095,5.465573624265922,0.05532208766675894,6.2081969819073155,2.9733387915371288,0.0022466588570154156,0.015307682083992117,0.4055258671745258,5.09081436493766,0.9649276840928417,4.433620916685587
2023-01-01,16540.693624776803,1196.6130648084502,9.961462943297743,4.3133241665592,10.88963361941692,0.05453606027220149,1.2844647253851755,0.34008628295318194,0.015786430377785113,0.7591852101009446,5.567618784670316,0.05563119472759123,6.1758684994930775,3.0097867160446943,0.0022675031278204137,0.015377877972128322,0.40203780994962823,5.164234348809018,0.9518114926861772,4.542965926252807
2023-01-02,16615.969318012816,1200.65921690107,9.973949402565085,4.370398234173801,10.862361279595003,0.05487465792843326,1.2841120853991603,0.33906591377275835,0.0160417489262987,0.7601876720675049,5.62195341840478,0.056702418342696695,6.357569388843251,3.111501343780265,0.0022731964900126623,0.015674658637159056,0.4043765337847674,5.242481069193306,1.077924806653256,4.5776775094776765
2023-01-03,16674.342536301097,1214.3789459253508,11.266377430112355,4.488836626124295,11.153299074006373,0.055187727466526226,1.322538113632904,0.34857042266522625,0.016155834178553163,0.7810469996639215,5.681963656070199,0.05966936754925488,6.641190689851958,3.146444742886901,0.0023017828695221713,0.015956338049972815,0.41704658618744206,5.368474188191352,1.211533653656615,4.6571871178854
2023-01-04,16677.646185850346,1214.760969419338,13.35539239265287,4.527619435836773,11.385008261253798,0.054827778252267326,1.32892893231221,0.34381782927835675,0.01608666036387865,0.7809694980117167,5.621580214689246,0.06025052511028921,6.691945618530563,3.096352574329959,0.0022841263957738937,0.01586206565469571,0.408210461110566,5.38408998750549,1.201549598627528,4.696069977962036
2023-01-05,16855.1747387671,1256.4366037834864,13.456292702243212,4.632589621042435,12.082606200302077,0.0547971173693016,1.3589666138602303,0.34814888508317116,0.016588516967900462,0.8067971291622745,5.809258173535402,0.061247187163884394,6.930025336682614,3.360284823129965,0.002332311162562074,0.016433478666171588,0.41498749723185624,5.526428769984235,1.373185479374641,4.708035387868759
2023-01-06,16832.098988497855,1250.7922522355914,13.4384801751579,4.618387481116268,11.74568496014289,0.05367538316705867,1.3522922731311253,0.33841798005536067,0.016228380972814302,0.7886057814128598,5.645416779165775,0.06091474889266419,6.617498430264066,3.291968769484634,0.002347292774568329,0.01619116151093744,0.4194252896816034,5.370545995499784,1.34435985540535,4.4885293973420515
2023-01-07,16960.23206247515,1270.028610178057,13.52449342211224,4.6874963649585375,11.784937001692171,0.052545675788706295,1.3812881372245607,0.34511953355311,0.016443098306427765,0.7999338904739021,5.71506523969402,0.062216674221346434,6.859087623684969,3.3422256383054845,0.0023635782647813933,0.01668718507917374,0.4187944073395275,5.52275196995305,1.5292966282895846,4.433612232825146
2023-01-08,16950.861521853905,1264.8369433837202,13.088904148424348,4.667867731193827,11.747206074004959,0.05213696580776042,1.3829500251785751,0.3447533324613407,0.01638107165791084,0.8074369000995302,5.831404666881156,0.0644059884722406,6.932470230970154,3.3005863485473146,0.0023338403320483274,0.01646298569029676,0.4130371034502755,5.4199946976091855,1.4822507593612866,4.530148532442857
2023-01-09,17074.61539572674,1284.5754041342987,14.366071146091024,4.78165995093069,12.026260444541693,0.053752904568945305,1.4199460066277507,0.3452258121803157,0.017053180292642713,0.8390854179870747,5.92074071467722,0.07007421799382774,7.269725865439952,3.4245425132504357,0.002404559028299904,0.019155347573732787,0.4329703932729089,5.563283996499086,1.9742018265340384,4.673168402305026
2023-01-10,17194.90932945318,1321.676571173056,16.302299779948743,4.889549960346178,12.211384121023688,0.054705051575781025,1.4416624262546538,0.34968537233821834,0.017518135242435822,0.8442482039403647,6.066087416303016,0.07091480244021663,7.586749160754661,3.7882944104558227,0.0025018520152168726,0.02017098503771117,0.44462159134193585,5.7992141352811455,1.9421423049149535,4.893760559544593
2023-01-11,17436.90232978116,1336.017071771777,16.203193608411635,4.9156673678489025,12.729321160649132,0.05488913264536253,1.465746167213192,0.3516250959148819,0.018149519184766746,0.8588557979537285,6.154826972012972,0.0728244833705155,7.521394967283869,3.7546591908912084,0.0025471957434636313,0.02032377295675978,0.4517602163783666,5.785740944530155,1.9177491774159199,4.98334082437426
2023-01-12,17996.832553741606,1389.7716620941067,16.463404027248835,5.133530065782115,15.92176476995798,0.05662259458753039,1.4690458741494323,0.37516804184533054,0.018386916805061628,0.8978710447450735,6.300651349268723,0.07224792019043891,7.840127919090823,3.7281502803826827,0.002537774193629085,0.019621802996624946,0.45024423453148954,5.929057816881572,1.8891062335780238,5.02164794508323
2023-01-13,18866.810330617045,1417.134908743914,16.615747688335087,5.227868294639788,15.415597415850824,0.05717900062943496,1.5689469228266373,0.3757077587246529,0.01884123796806837,0.9136095727205852,6.379953557098787,0.07368259201169301,7.913316921137157,3.8499017798859434,0.002617639754893869,0.020384161614646075,0.45641956813503143,6.173137912420338,2.0665612279590095,5.2461422756153375
2023-01-14,19941.780543296303,1453.3769102089225,18.279734593696567,5.404097385583974,15.953889852104112,0.06014841102046604,1.646512877700564,0.38668543486765117,0.020123511428256326,0.9323591524424998,6.604702129043819,0.0764094431502861,8.339103945306064,4.01277055286914,0.002697892979888709,0.02185931166195731,0.5456727157747107,6.295797342332454,2.1030207956541886,5.5334477351435565
2023-01-15,21019.20661402266,1549.111474081304,24.302862020252288,6.028214515143082,17.003317606116955,0.06197209086360675,1.7635307173202621,0.39578014157846464,0.02074661920729798,1.0001477349985117,6.848447030752536,0.08211836016917075,9.417588090734956,4.787437946653588,0.0028306099396747776,0.02309584788618371,0.558586586756468,6.645678659993008,2.1621140691526857,6.016338218611899
2023-01-16,20853.230569490253,1551.324517175301,22.837523286781188,5.934370777642712,16.770235425063305,0.06238209839272327,1.7489412985664003,0.3846604814430939,0.021098326635877237,0.982654361140489,6.691679002886189,0.08497822408316386,9.087557874810209,4.7058158084782855,0.002912848357060226,0.02309893048871569,0.5669551158873409,6.586911096155631,2.2099446496960633,6.034280616800372
2023-01-17,21175.33773662521,1577.725890482971,23.58595194500377,5.810048234064627,16.7378601813918,0.06249095283964942,1.7693796731784406,0.38721874514522614,0.021321663806240013,1.0192827225898002,6.668418497344344,0.08167322582690166,8.974997184225877,4.56762564751225,0.0028930847914084945,0.022787729604434846,0.6130777981782878,6.540456659667611,2.122916040824836,6.116607422555929
2023-01-18,21156.78393116713,1569.5308332272923,22.88158744195828,5.963397654520307,17.155077874482156,0.061819597815781495,1.7081757682284977,0.38834608969729184,0.02132412978231016,0.997491985807013,6.83030368478472,0.08134768664877369,9.435482496069778,4.630380637155781,0.0030019467707465206,0.023173124446871574,0.5786985235958141,6.350900007963674,2.011567770754516,6.026279954203053
2023-01-19,20726.844969426445,1516.555475473704,20.85763434507722,5.655251045120312,15.820540897837352,0.059175668605826896,1.603963115691354,0.3797679869684619,0.019775098018359926,0.9416482624192394,6.3570237489069115,0.07491128603905037,8.708299706522146,4.272531179361493,0.002768297123506032,0.021589355253531794,0.5373638011095532,6.059122543199947,1.9791275417670637,5.410302530547781
2023-01-20,21081.671022204326,1550.5088875585636,21.414560030848286,5.801379267235778,16.202449974789992,0.06019822039614291,1.6453536068553984,0.3941963457659705,0.020331608706655065,0.9512293784863531,6.515068601525973,0.07810725835797239,8.883079023906847,4.407290504708643,0.0028550839332242527,0.022836247118799623,0.5694638170186411,6.15160070472073,1.9764127236217486,5.464343331758919
2023-01-21,22705.83367889906,1661.3349193405402,25.575834872318875,6.254683210538306,17.515338456352886,0.06296401572042856,1.7910074486413012,0.4135995980254182,0.022409363102232762,1.0245296966063742,6.958956974948624,0.08420008334900592,9.490412087791626,4.756091413900487,0.002996576282713944,0.02435246579821071,0.7051091715202229,6.6894122891480565,2.346582306131445,6.377082077253495
2023-01-22,22771.023287021784,1625.9093109886562,24.66528659481628,6.246217001006929,16.89195623249759,0.06179409262292448,1.755221508685277,0.4042373402682552,0.021855480320866427,0.9899879783765451,6.866611022364672,0.08265306696971222,9.256650253484295,4.942067260474294,0.0030724602772039884,0.024311434177844083,0.6779909520592156,6.662915649818232,2.3724786632706487,6.3149455000524695
2023-01-23,22736.66142892971,1630.8448549407967,24.271834895555187,6.212167847018589,17.386182691226722,0.06187716740673565,1.7588746845326213,0.4023071714072539,0.02228570200714283,0.9950249950079185,6.995084692324222,0.08325645997571983,9.728975648121722,5.439106470590222,0.003054033188736133,0.024587369746494597,0.6895714502813654,6.908366418037315,2.2177774246805213,6.586180417788338
2023-01-24,22984.87497643721,1632.9617267135266,24.42662802224712,6.589296753282481,18.054756252801276,0.06299108436397764,1.7391032354303975,0.42666931243794043,0.022961939899174763,0.998054462555256,7.039551593036534,0.09034644149709875,9.833181391143206,5.436187903420031,0.0031331160303983197,0.026870866275894946,0.8778936221710896,6.732527905209785,2.5404415940260883,6.707799756616518
2023-01-25,22610.010598272846,1557.0597608721732,22.789340075999174,6.186292457598319,16.999768570821203,0.06022665152449634,1.6835340132587076,0.40877294153604227,0.021822859687905902,0.9553884115284103,6.650787807680726,0.08983643817720839,9.775422864807938,4.969105883693167,0.0032249443081340196,0.027357929428376063,0.7809094322660837,6.2797661682890515,2.347139224891089,6.512588940794812
2023-01-26,23180.422697874263,1614.6771850629295,24.66040314512689,6.421232137004184,17.844860737884833,0.0620786850639529,1.766803698741235,0.4186592896798123,0.023124461475188617,0.9944812213192441,6.976284164978897,0.09220733603589255,10.361393725710975,5.467701207842239,0.003276657201960917,0.02806368119394196,0.8828036639498021,6.612763093760384,2.5239104611800816,7.530994380501027
2023-01-27,23024.74618081709,1602.8469492523193,24.36322901881959,6.468366037302892,18.112112249870727,0.06185049036186801,1.7671282095686023,0.41111588524277953,0.02387866901750588,1.1096540809879474,7.168073740648824,0.09200155572526465,10.063714324100012,5.457085699272465,0.0032490264854283745,0.027942848552635513,0.8751957191120511,6.767940813886911,2.3221475786012027,7.549435107606193
2023-01-28,23082.858382122955,1598.4701935450053,24.413747574727985,6.569930587254382,21.42886713268113,0.06347881850053164,1.8864197562546112,0.41400159754098326,0.024919687309417564,1.1583628770982732,7.3767451990788375,0.0950716125200049,10.325822933955259,5.394176775287956,0.0033255307966534742,0.02816027346577587,0.8640562562028411,6.855114465031047,2.393700059160611,7.567860560398128
2023-01-29,23022.23299135344,1573.0634394330648,23.986175814200923,6.389057965845566,20.56093228938241,0.0631949315887493,1.833111106263805,0.4096758453041082,0.024183978412303506,1.143236691709252,7.210317674221034,0.09279810599888699,10.195013851080176,5.274458483224968,0.0032491818426656645,0.02747918391598753,1.1829743008799332,6.625428060102146,2.2301003190303987,7.324704136034635
2023-01-30,23797.460894881242,1646.5159900930198,26.177676356517786,6.621092132215346,21.11906025752084,0.06392852058447633,1.9169591237309191,0.41497134328311086,0.02465550210164791,1.1777834252298325,7.388579164811864,0.09660601680735562,10.945415382555039,5.503836691185252,0.003287117173070895,0.02783863843563866,1.2940641575544258,6.927771192231745,2.314890404534242,7.4769947262767635
2023-01-31,22840.385858797104,1568.64771349631,23.963335339722715,6.195536094713961,19.740195335322973,0.062370031693132856,1.7559753734330208,0.39633370209239793,0.023065921410591113,1.0883071997759488,6.911891686727434,0.08713148409287104,10.057953716225684,5.110973329682919,0.0030594745090497502,0.025237011820540806,1.2051179576729145,6.515987442754232,2.068083697407236,7.106302125179261
2023-02-01,23137.323554088376,1586.5395765836909,23.961391317370346,6.269667976200108,19.861474360016953,0.06229590272681809,1.7732342008657749,0.4073667927328009,0.023187203282296887,1.1111902788646264,6.962177391825315,0.0891048330176031,10.588081120680096,5.243724862617159,0.0030980615456900062,0.02593107232972168,1.4109886637029527,6.571896618074111,2.2033974741200275,7.369454350727904
2023-02-02,23725.161796142238,1642.857168158598,24.983305840269857,6.470865445518001,20.97086923036958,0.0633233414379685,1.832687104994417,0.4148527743836202,0.02483059168557905,1.1968911726313807,7.217931243499233,0.09330855778778459,12.355053927873062,5.688103472395508,0.003214346187922411,0.028238112098420556,1.5321320738091362,6.812223156241193,2.2912705459352702,7.531082455161641
2023-02-03,23539.676770196525,1648.6796840768716,24.31948995599126,6.555954157754909,21.2272590021901,0.06390652456280564,1.8578758642353714,0.4112098873232879,0.02416718586219952,1.1875391636204138,7.116099260268478,0.09549226620201733,12.090838721984245,5.480132684844116,0.003405884669599254,0.027662045353327717,1.7064647206950758,7.130699317584308,2.2790337369665066,7.583302874918862
2023-02-04,23451.577650774634,1665.4278712238624,24.68649699930336,7.012688935124944,21.373042832679655,0.06419057232600969,1.8984557942235323,0.41241065941316785,0.02484100385526067,1.2474134225070994,7.29628314088088,0.09885129079575244,12.391923817228378,5.685112782695246,0.0035513993429966873,0.02858540908511681,1.7130129833604297,7.081787450705217,2.36528883883249,8.407300066761216
2023-02-05,23340.34958553934,1667.2716925637008,24.352020663436914,6.896031693361286,21.03662549223646,0.06391215570916102,1.8748288008990617,0.4121338298176891,0.024953211819169468,1.252366946413168,7.24521158547019,0.11343376372138554,12.025727839937211,5.532965066976875,0.0035904138807238894,0.028940576878493423,1.6703644986133988,7.210825238296472,2.2069790819208372,8.543776158098801
2023-02-06,22946.286578591233,1631.3725233636533,23.513631913468004,6.641842495719097,20.118153553504253,0.06415921733956843,1.7777304526498854,0.39981674751665536,0.02432147051735629,1.2061179400338118,6.989067877892566,0.1315089211833431,11.529871773182787,5.3032733511541705,0.0037976650388741534,0.02802198833962565,1.7639335426566967,6.902350563098347,2.0484527352555753,8.476773278085254
2023-02-07,22786.483006387727,1617.144163289206,22.716952472159907,6.4972667003750315,19.620106332926436,0.06326683539766996,1.7702862334906897,0.39376562944671195,0.023969734629725504,1.1913477690830616,6.8331666241090145,0.12889161837469842,10.99975965646213,5.124613448241228,0.003909081160001538,0.02898960804547388,1.8716065716667414,6.653401520190085,2.2001071724631758,8.937151304149175
2023-02-08,23294.9136483527,1672.8226777758136,23.90420986102095,6.948134566018175,20.890103460527587,0.06586484339626338,1.9520822103800584,0.4048849794610551,0.026025177202033255,1.2696997225399744,7.203489589579989,0.20571765034495623,12.667163213950658,5.555075675540336,0.004494447197715058,0.03134593744023616,2.1446590842644953,7.004281175372742,2.5916214520052328,10.37096965535598
2023-02-09,22947.50782856846,1651.4083786023796,23.20655514024452,6.756755185938241,20.100084178139642,0.0669036222431189,1.8883952167289129,0.3986931996846012,0.025769181353994926,1.3062798722948075,7.132740486520109,0.17571107445118594,11.957699665936941,5.441850169739246,0.004930950195512791,0.030923500438819806,1.7545736474972558,6.8087313861392635,2.540966149565191,10.222544547528033
2023-02-10,21820.886508092775,1546.383768658398,20.437682981228342,6.229762039218076,17.862495989569513,0.06261936065618692,1.6630521145162118,0.3832139446465286,0.023270462592852276,1.22796299986561,6.981988485499564,0.1477721782637108,10.440778577903894,4.777708981895344,0.004276922654433537,0.030607560742175185,1.384283914137071,6.310014346949107,2.649645937402932,8.725159969877565
2023-02-11,21630.132979576298,1515.5340268615535,20.123843926968277,6.188909530502617,17.80715104198146,0.06335348795234967,1.6737829611935249,0.38355436616013233,0.023627983388592604,1.2304599455591416,6.908805151091301,0.1668785607329605,10.498681065286426,4.858238247406766,0.0041353986351679445,0.030279247765646507,1.4814695063576526,6.362063025433941,2.2991338412511055,8.992099299625337
2023-02-12,21889.432080049624,1541.9688769412712,20.84493733301781,6.28372226448598,18.04544548540047,0.06394247974635847,1.7198842568847537,0.38527542834720957,0.023968393047895765,1.2534610533328505,7.012360567614341,0.1624276078091266,11.73286019434155,5.113925547346063,0.004149235358434223,0.030264198363106575,1.4403241718387885,6.490483725282534,2.383190813969659,9.519492317890332
2023-02-13,21779.87440384417,1515.3346311806397,21.44076791086341,6.164062517934927,17.7285265000472,0.0639181214609047,1.680231034834013,0.376051100078587,0.023558721760144966,1.2375575516934638,6.795397187882555,0.15460306323154976,11.074414041982338,4.909973129946923,0.004059058641796434,0.029213646955734376,1.5526787969344384,6.336013740478567,2.5036779275437495,8.997983485927659
2023-02-14,21807.834274723064,1506.9162010135053,20.784744709901553,6.118583929495318,17.634395459258055,0.06574783769447846,1.646896895799826,0.37205462835350583,0.023038610487551195,1.1873384393151944,6.6746693454518535,0.1480797297392357,10.372562817032515,4.866139996673818,0.0038752581216089325,0.02804345775733365,1.4881377053942697,6.248098425407604,2.378437910987731,8.678537092934832
2023-02-15,22220.070997481067,1556.963484345393,21.845218317851522,6.234367785778781,18.172503758132134,0.06685637060846025,1.7047050791976512,0.38322795129922127,0.02388793490856013,1.2603523710100084,6.816043385884481,0.17007304140522878,11.169999555142862,5.08519742130123,0.003959421359583499,0.028895768908415623,1.7124892938901404,6.586161130730303,2.5714288752777703,9.153115485718677
2023-02-16,24307.875101631602,1674.858207473528,23.889195936602945,6.609392900657438,19.8827374878035,0.0709138323797355,1.8061205554586135,0.401361856233086,0.02563604887039415,1.3302761759850181,7.300807814819481,0.18482924610646542,12.119892011709021,5.4849416195994705,0.0043652481632591306,0.032380207494997745,2.0177048876802908,6.926372616824458,2.8360266312795326,9.526601556605565
2023-02-17,23756.907281577434,1646.143501886728,22.34460084623935,6.388632355427524,18.681103963714712,0.06747705119699245,1.6776416795048161,0.3869228608316964,0.024539148252640405,1.378857617182959,7.05512600586756,0.16461572949664077,11.505684596348658,5.428213214233451,0.004220020277246723,0.030124004050325122,1.7665978877982322,6.513640579880445,2.6230186510460207,9.15379920559187
2023-02-18,24628.82455217312,1697.0848665737892,23.193970760954844,7.2970504216845145,19.52678498268642,0.07052202403814148,1.7456628445306557,0.3953120430532022,0.02773648386292846,1.5309033259933797,7.681137629968218,0.16862217400613155,13.539162922618816,7.6938833507197035,0.004804392862944884,0.032454819103574756,1.854216456297636,6.739587354743142,3.019434678129693,9.065727345442198
2023-02-19,24642.79087073843,1692.518962831222,23.45134176118436,7.247649982690182,19.598935622644504,0.07018295810268883,1.7747360054659094,0.39439296683864783,0.027183646068749442,1.4868081501265773,8.004481471534977,0.177161093042057,12.385360218623504,7.501268602990822,0.0046953960202440045,0.032899479379381244,1.8490339494302215,6.9780524652907685,3.2613087007518082,9.054097097646176
2023-02-20,24284.478003714703,1680.3786857000732,24.810534025961243,7.439395788318963,19.80707266632469,0.07039244739447992,1.738582843050112,0.38560607248730994,0.02867716874943213,1.4782398807775325,7.9586832256883895,0.1692493835173374,12.50335482206564,8.409517418709742,0.004637494989302683,0.03237710727210175,1.7048598558048822,7.186187205995068,2.93536005772576,8.886111383266995
2023-02-21,24786.665940845705,1700.1986814992663,26.03500765229307,7.527218326014244,20.78875149248678,0.07185773029702283,1.819558347184159,0.39767472521830477,0.03175356464900826,1.4720538715880276,8.00208549312575,0.1710220069807334,12.703963488440339,8.638390927877499,0.0048582404695937205,0.03469851990615454,1.7035740125833,7.343616321915165,2.9240085672801825,9.02955177810184
2023-02-22,24417.38703630947,1656.582369571119,24.92100975933338,7.250333872381433,20.905949972980437,0.06950544443687766,1.7614954324388152,0.3913842408172827,0.030092727951821305,1.383301609762339,7.629381487474307,0.16769976075014414,11.609529051865932,8.182659030401606,0.004627212750952449,0.04612271011991696,1.6957215979849576,7.025608538497244,2.7832681530593666,8.621638542376859
2023-02-23,24146.101364545222,1643.1733937453491,24.17008033584799,7.170302237747458,20.274320600174576,0.06936986409264374,1.7123416247877106,0.39535865196447917,0.029491970720695638,1.3969135407425588,7.712090081760591,0.16388078169814188,11.196560711586223,8.047908220322869,0.004453053817720581,0.04901283325827547,1.624286122240109,6.924052731605173,2.906574278711019,8.371731989674736
2023-02-24,23951.11098423326,1651.850006691427,23.92438702728231,7.091543344834797,19.711780343558132,0.06969890906834432,1.7232530957320737,0.38957238012624557,0.029745903104704693,1.3555233091714305,7.950207693810215,0.1615433037559662,10.999033456531656,7.879174248727981,0.004538892686590462,0.04816656820654942,1.5739200920011354,6.9438507059082495,2.96491653556417,8.27872150177162
2023-02-25,23172.286538018925,1608.1034936538365,23.05835270436486,6.614184848454191,18.37229478392857,0.0679606729425486,1.6433382134097088,0.3790953257370455,0.027732398974039327,1.2646567743391584,7.450479708559075,0.15515560925834723,10.250115616767546,6.844829376959074,0.004404859271811448,0.04332866771639282,1.4510954218315757,6.568653365707155,2.8781494013526445,7.625942857036032
2023-02-26,23157.038107459524,1593.9519737908456,22.410354409005556,6.5384156833392195,17.95741312737325,0.06795965325572777,1.6083013868054068,0.378689319605292,0.026962522760691977,1.2474742930595364,7.386034749165018,0.14899034045917883,9.86486867192295,6.699627962348848,0.004316072916202493,0.04092377599584479,1.4007949829541992,6.459062682067765,2.9211533277166724,7.513456263915649
2023-02-27,23541.115854493557,1640.5827101943062,23.2309130687567,6.684255284896303,18.445176651406214,0.0696198664057773,1.652113673841848,0.37800947130170354,0.028206068378093595,1.2792801649390084,7.492412170437646,0.16106621499788876,10.232141887070949,6.877516491152912,0.004338204955136066,0.04334060812915959,1.5322936214597835,6.598480575423422,3.1063093179157724,7.756718139248758
2023-02-28,23518.12390627588,1633.9766289833817,22.693578143913324,6.582575515067073,17.928759777797442,0.06949263695886562,1.6146674996807895,0.3793366092044523,0.028135120600545776,1.2342327438273728,7.28043224428781,0.1578343614672328,10.4576241918467,6.864360076815548,0.004568441992809261,0.04265491202765768,1.4759477519512771,6.441450258149126,3.2737861518166294,7.600986205020083
2023-03-01,23155.543746825795,1606.632639454843,21.915750684020768,6.347643028754492,17.094967895935238,0.06910720764439733,1.5698857718083217,0.37840780894045833,0.026964419589914586,1.1939394382705606,7.192857202539157,0.15316147509681652,9.816701304872899,6.477690186138393,0.004465465112732967,0.0393794620246036,1.4578658921955514,6.493524153229285,2.999535777802029,7.036083074609475
2023-03-02,23634.333489123786,1663.925777294461,22.505797650327754,6.530439779534664,17.752497514197977,0.069953782723004,1.676372509159755,0.3842122173302225,0.02811624098872654,1.2454177476323185,7.530673548783953,0.16050897744792308,10.136745153417243,7.217166575959833,0.004533016403960825,0.03974266438313991,1.5549748857937156,6.84287358847314,3.014611141844372,7.197964936472864
2023-03-03,23464.33654185282,1647.6646669077718,21.97401655702821,6.323204212096074,17.442936584403224,0.06972898595065136,1.6397321969941094,0.37782759167537316,0.027235132953491763,1.2244656811170356,7.260257587601833,0.1547772446438036,9.811178187560811,6.8822115849477274,0.004300283024442735,0.03775937114127542,1.524872804986497,6.6286727089246895,3.0168635097405496,6.958881655683147
2023-03-04,22367.43302246967,1570.668210599776,21.406769225209032,6.0347112561933,16.671128194513695,0.06726763178539709,1.5122220142146494,0.3797725783925803,0.02546936994005475,1.169699124303186,6.951942787047617,0.14725792045248157,9.164926963165898,6.248118885882108,0.004005672942908178,0.035693523471881025,1.3599134083689255,6.269056560347043,2.7987644811436105,6.3894598394150455
